"Raf","Mek","Plcg","PIP2","PIP3","Erk","Akt","PKC","P38","Jnk"
-16.3475793955294,-8.4948636556632,-1.6041547322761,-77.0969806313881,-25.9765589845258,12.220129417712,11.131763254409,19.2383571589786,18.5442927692183,-2.45928017668213
9.55409522721314,4.84213691768798,-6.63923106197711,68.6329647912167,-21.3886721072961,3.96374977180918,5.84809330372052,1.31799355978058,-4.86876195125595,-5.19991679339141
-14.1986728562487,-7.76353228755532,-14.0046291102387,139.894015222756,-16.9666715613965,-4.77032103218157,42.7644615651752,9.73079243971083,10.2471754094287,-6.20401612902404
-19.5389223029528,-8.9150672590899,9.15866258260076,-120.440909714994,-44.2588983108445,-6.92086112030335,-14.2410644236983,2.81671242907141,2.39866225092518,-3.66150536032016
56.0422587080996,13.4303613239219,-7.92260981519225,64.5824873001148,-14.9909362423934,8.11022086603296,-4.35259266837078,-2.8671211316583,-5.87120208592403,-5.28003578716884
-13.5152492647257,-13.2915160715576,-12.624579910969,104.06004526721,-27.6143700406499,-12.3538033087509,-17.0396924795157,8.38694181194919,13.4035425202613,-0.0612673727652917
-42.6646388522605,2.70857647545451,-7.77586050864026,77.4891039415762,-18.5951248923233,-8.45880760965304,-11.4338617167397,-11.4695833108202,-11.77571633506,-1.2602559256571
-29.4299812315121,0.759522667300777,-12.5003211391405,71.4215050047708,-29.7430113496302,-18.4109439668201,-31.5683700264707,1.47524096524723,14.9726748167101,-11.1327726440498
27.9942597644432,45.4726609144678,0.132834294053561,17.3351475937154,-17.1020305043699,3.46792922772948,5.82404606838185,14.0058168802911,13.4168412542024,-2.36061885667827
22.1756662534755,8.64936181619078,38.9012206396578,128.948653616959,66.3012161556787,-25.963732684224,-66.7555649063522,-2.90064980574839,-12.6952064484538,-11.0509594159374
-25.84292441564,0.200333559818211,2.28777436410914,152.453769697805,9.20329021310865,13.6637221563036,10.8056581027964,-0.529163594827473,-8.97742442932763,-6.1303392213013
-6.34423015004437,-7.02086250896083,-4.45430739167811,-2.63708978617853,-4.80078523006641,-2.59262987409359,-8.83557664696794,3.89762996058252,-4.28181667173018,-6.76055341010068
65.6610776970472,55.4849327409101,31.1586625826008,47.9590902850062,0.181101689155557,-1.42086112030335,-6.44106442369835,8.2167124290714,-4.90133774907482,-3.16150536032016
-26.6508437315403,-11.6478538276108,-12.7293591217442,58.6758706586533,-24.1867475924634,0.279249341718966,2.72867637999813,12.4053410475036,13.1333121632119,6.44018435131941
-36.5076988371634,-12.2591331887008,-9.69028833962732,-154.80114163226,-24.0081436691325,-8.21659881786631,-8.33780605626467,-0.853992786593868,-4.08974710940144,0.239059860122655
-52.0850050997396,-18.6514790527528,0.584907849962523,-109.468331263044,-28.5066719813193,-13.6318050291118,-17.5173601744053,-15.9736682371586,-26.5781610218672,-9.97086279392201
-29.1110480826484,-28.1831343354031,0.419864319774688,62.7389675225307,14.4160825764081,-3.50383952606076,-4.67046615488774,8.48673441180225,8.33636233154702,13.3403330935412
-35.4285349286017,-8.00901991996373,8.78677640891418,139.269731361638,1.27076353862063,18.9263035330859,18.2752087690198,5.19955759439855,1.87197374026055,0.727440117756146
-41.8476935554454,-24.467635235971,-6.09306779339827,-10.0378401642566,6.33638502098478,-21.5080570093837,-37.2546123725015,-0.0893027268466659,2.0504695912306,-6.7638554874245
10.4346790300953,-10.6337821644881,29.7288285034738,304.735556801967,62.3813665381215,5.1111905802542,71.3887185056798,8.87241027118831,13.6911743187963,-4.79674703621616
-18.0952094508477,-19.2367595605451,-8.63586870851855,-13.7052343991661,-15.5038418124477,-2.63489389689149,-5.71650270929119,-0.982274872859975,-6.88511085353209,0.43928594829978
-58.9851962465527,-28.7880146787208,3.38218265705407,-96.7969807291583,-17.0425200871545,16.5364606243151,31.9414815001166,-9.05054972349198,-11.334569101952,-6.5680024205681
-19.9459047727869,-8.15786308231201,11.2707689380229,1009.63296479122,150.511327892704,12.5637497718092,10.5480933037205,1.81799355978058,-2.76876195125595,-3.35991679339141
-30.7781499941165,-11.6401996916628,-11.3141629321544,-164.57131897213,-41.1552759046502,12.0440431304735,19.5491222618575,1.79566559693892,-0.165101749253831,-11.5697383027253
-29.0218628462217,-0.318507390207603,-11.2896316410351,262.373005712042,-4.50033240304696,4.95807590706165,-3.87543945254968,-1.6053471011297,3.51867135520344,-2.36052961134519
-42.746302911567,-14.2054281924372,4.08365691351884,72.2857614549777,13.2060456106816,19.274655653215,12.416195601475,-16.6998395921278,-21.9022282133217,-9.26545000404212
14.5819401970755,-4.60769076417832,-10.3322994347955,9.70472463112363,-10.3751620680112,-20.1610544288424,-23.0381108301672,5.186612346815,12.3380249044234,-0.764462355689415
9.23768863768421,-6.04382491680479,-1.79989596044764,79.2644791061727,-13.9052002935061,3.31298875964278,23.503085707454,-1.57334368772331,6.71342506566706,-4.44078544796668
-1.33108789652643,-14.9878908464157,31.4111531173243,-69.1957528110932,21.2055543482059,-4.08274893792018,-10.9936559251123,3.85595109661142,-11.1749842946596,-9.89022022752386
-5.64292441563997,-5.79966644018179,-8.72222563589086,-146.046230302195,-17.5967097868914,-8.0362778436964,-20.3943418972036,-3.52916359482747,2.12257557067236,-7.1603392213013
-60.1389940081318,-21.3373333520204,-7.03792900295647,-12.3653981802369,-12.223161732073,4.60413276870176,80.7873465614972,7.90218088831053,9.08629404946009,-1.76698502377103
-5.93659481300809,-14.5674686513492,-7.94537286920662,-91.5655345503973,2.27102628797277,-20.0290647510075,-32.3041169995046,3.88295205216835,6.38780365165223,-8.79203488262974
-34.1558968502099,-20.2406161532174,3.61159975736647,171.777916993221,17.0281209278798,27.8465624845331,184.922883829365,23.0650286494014,19.7415630996921,-1.06428981471214
29.6627523197897,-3.47806668573872,-3.86641374710024,-48.3109642923891,-23.8310114336148,-17.2872407662061,-30.3247343743868,10.2963488298733,6.08560753045096,0.637858022970564
-21.6178607335345,-18.1339082091157,10.5212565774565,154.878326299243,26.7774790729999,-5.1265073695453,-1.42216197904442,-2.35947107723082,-3.00524196454375,-2.26169575036406
-13.4972558037804,-14.9638354803729,-12.0018016721764,-9.96587581799417,-28.8743675211134,-49.0248993271698,-118.948762042033,9.15370587316571,9.51556110803662,2.41981261662257
-3.97304121641503,-2.40818699685449,4.17525102987245,140.131259430935,10.6439698735606,5.82126482496666,-0.272314365995681,-2.33916851052638,15.6586440423687,1.03654314172991
1.8156902221996,-1.03037553098587,1.52827020342108,-40.1065304534263,-5.92184168647087,-17.4704486978124,-27.581956187417,-14.3339366697991,-13.1045099241433,-12.8116600522308
10.7323807905926,-12.6496201666757,-4.41286593472651,-109.031700965012,-29.087087212728,3.94122000585253,8.90857348418444,7.00757384378781,10.6329461430117,-4.1598334977472
8.65165357735237,-9.15823327036056,-10.0941086712919,398.916730093752,19.3343472993973,8.34376697541773,21.7247702526163,-2.97590594914167,-8.55172652997067,-4.16396258182419
52.4541801366871,2.26314789244275,7.31541188915275,-13.1342930735324,-4.82308696077436,-10.0898895959894,-23.4223334720673,1.74425024990946,9.89414800178923,0.638274501191585
71.220260292615,38.9438107097408,-5.17444365132353,-161.218522259484,-10.6075776353582,-7.05321659142225,-2.13763456324184,0.542285886265856,-4.08913707573442,-4.87091039143299
60.3498091356619,8.46274420677872,6.91168175614939,-97.778699599355,-20.1847098708759,-1.09257464308244,7.9492937548803,2.19194426979864,3.53550828441319,-8.4797085542809
-33.94292441564,-15.9996664401818,21.7877743641091,-104.446230302195,2.80329021310864,-10.6162778436964,-3.99434189720359,11.9708364051725,12.0225755706724,-12.2403392213013
-41.4810454417894,-10.6773853590383,-9.34652540711079,-156.279381743468,-33.6116530785332,8.59043137818055,6.32113068699382,-17.6609205583241,9.60647068186304,-9.17112458023237
1.99389087610508,-5.74314359010435,-7.37000762045818,-42.3039383449059,-8.28584193842453,11.9806609040295,27.1489507688346,2.3993869240792,6.13428821707915,-10.5797680511696
-32.0023060805978,-10.2323269640751,-13.5426754142186,-158.062219425824,-35.6506716033888,-5.89846943187459,-8.41372060878285,1.79134637202389,-3.54635823370089,-10.0437007955138
-45.3608437315403,-23.4078538276108,19.9906408782558,-78.9241293413467,-17.3867475924634,1.27924934171897,0.92867637999813,10.5053410475036,9.23331216321191,-2.35981564868059
-42.1037816339502,-12.2955449823636,-9.92404307226556,-147.428563180309,18.9040826603927,-8.54754272667472,-15.9141018069716,-3.33437345282386,-1.17657038219381,-11.5502975734792
7.03442430167323,-1.49681508875239,10.7948996500842,-86.3626696037859,9.6846110985563,-5.82789131635021,-20.9000011669568,2.19364020080168,6.7024444596607,-5.04132091996514
-6.90378163395023,-6.19554498236364,-5.88404307226556,-36.5285631803094,-31.3959173396073,-5.44754272667472,-8.51410180697164,4.86562654717614,-0.676570382193807,-0.160297573479198
-23.7435772828422,-12.8102644745713,-0.633266513784485,-129.391660044187,-41.5787475084789,-7.864453858895,-5.21495927208576,6.88423318287752,4.32037944947109,5.53955368429901
-29.8965444356941,-5.58971623487722,-1.88222057429811,-6.50421128076719,-22.3293881035905,2.90692827781716,2.88546013824616,-14.3668845131464,-26.5404163208771,-6.76731225665898
-20.7182588723146,-12.6814733192409,-1.86585544704751,32.5311229630042,-9.42780320902238,20.5843985118605,8.94594031871007,3.13269577086081,5.68129177339053,-6.69722896101477
-37.8949254719836,-11.6419660307277,-8.81766974513667,-40.2988905957957,-12.3856155249148,-4.39398620539292,-9.67098063395622,12.1978983932231,14.634532230546,-1.65975615179187
-10.8212099790195,-17.0079093558181,-9.25859076314146,-54.5815645459664,-17.8982946814594,-10.7137480777398,-19.5548220776675,-7.1187438788347,-7.17913252359529,-8.0504225169455
-63.6931102807351,-19.7947041134201,-15.6777302825703,-169.301578300307,-40.3580292026093,-28.5594703817869,-44.8523065389186,-3.47135502141366,4.7163841912196,-3.57039419549454
-38.0921441842268,-24.0875519436601,-14.2242203313024,118.348312642673,-20.2462943455212,12.9114391198044,14.6706353139969,18.2968246626608,21.9691366214414,-1.06294518502712
-28.3583941591026,-10.5802367104677,-12.1436506930859,-145.362942441877,-23.3929739639809,-10.5879551491656,-17.773210043253,-0.0537243539533044,-4.2733982071253,-5.04014288156853
-21.8076988371634,-4.55913318870076,-6.17028833962732,-12.8011416322598,-10.0081436691325,8.18340118213369,-1.03780605626467,10.1460072134061,16.1102528905986,-0.760940139877345
19.4093606195677,6.43742668018153,-1.13858256326316,5.61277379477593,5.910422238665,-12.8076617905013,-7.572181085116,9.02394768320503,12.7302619948768,-2.35996439090238
-12.649737066526,14.7995596861056,-11.040833378209,151.593128474517,-13.9353132902995,-0.658945687180935,-3.64603772136028,-17.2253690838605,-23.8690287254184,-5.60236806520656
-30.6551298230916,0.272753461479934,-2.26844630361774,-70.6357937319183,-26.6827853560432,-11.4970750731727,-11.1701231688421,-2.9207082424783,3.53758239888106,-0.159607409570076
-38.3334446369132,4.53274994029057,-10.5590815408606,165.020754626693,-13.405841098579,41.3436288978898,99.9125942479957,5.38830827781804,29.0049610796709,158.733925278626
62.220260292615,-5.45618929025923,-6.76444365132353,40.2114777405157,15.9924223646418,-0.853216591422251,11.6623654367582,0.142285886265854,7.91086292426558,-4.26091039143299
53.5110352423102,8.97442725353272,-6.18365889296417,-40.6572807826193,-24.0016908841053,-9.89404143640408,-14.5558510358045,5.30358408400697,0.517207274402591,4.63939899238834
16.9920171839725,-8.95392671851814,-8.0384873030092,285.79251456437,12.2736300433346,-2.25750650936487,-0.48332813159964,2.66583394732307,5.19060980652051,-2.8618980397857
-29.2646388522605,-6.39142352454549,-4.39586050864026,-11.5108960584238,-27.1951248923233,-1.75880760965305,-15.6338617167397,12.2604166891798,13.82428366494,-9.8502559256571
17.1970410522,4.45707500153541,6.70628370788779,17.9823508321841,46.6372906750237,13.4733545529268,37.765662016335,-1.89525685027111,-7.64855435490217,-5.68380788991352
-17.7175767546704,-22.8091146792983,-12.4605444591616,102.284670102614,-3.30429463946715,3.01440032195327,3.52336009629055,24.9207021888522,32.8144011195343,2.23926214954429
-13.4459047727869,-7.75786308231201,-2.82923106197711,-101.967035208783,-29.4886721072961,0.963749771809178,-9.15190669627948,2.21799355978059,12.0312380487441,-9.92991679339141
33.83050709846,-0.260403295089515,2.46865438272247,-148.835248055736,-42.5276152309689,12.0030525924582,-4.42370541624986,1.77402086703168,-2.31073226754693,-2.96196348636328
-42.1653209699047,10.5662178355119,7.32882850347381,-61.2644431980331,12.6813665381215,-23.1788094197458,-35.0112814943202,-1.02758972881169,0.891174318796258,-2.76674703621616
4.79769391940219,6.36767303592494,-2.37267541421859,41.0277805741759,-21.8606716033888,-19.7484694318746,-40.6137206087829,12.6913463720239,12.6536417662991,-0.0637007955138335
16.2006742765491,1.72586967805516,12.1443300118677,139.848585480764,7.23129071701596,59.1015029526198,94.043844190293,-1.95581078258417,-1.45502071177258,-11.5741232234237
-18.0570884246982,-5.05904064168863,-6.35156893729862,-146.372082957893,-10.8888985208058,-14.6716031187684,-19.3319752934886,-16.6705179093633,-26.4190059647228,-9.92992869276915
-19.0399733089351,-15.4732304036046,-4.74949031979691,-144.833542793225,-6.0262183144543,-29.1081312540961,-57.793579500826,7.52227605486803,4.18299986765819,-7.94714566537057
-13.3508437315403,4.8521461723892,0.290640878255762,11.6758706586533,-5.88674759246343,9.27924934171897,11.9286763799981,12.4053410475036,7.03331216321192,-9.42981564868059
-36.6701457687422,-11.871001329479,-5.99238649517116,10.7193222022721,-9.0296529525564,-11.4251234227404,-16.744322791132,-17.6125823552633,-16.9129283887482,-4.26207058076298
-43.6701457687422,-20.531001329479,2.14761350482884,-20.2806777977279,-10.6296529525564,-1.42512342274039,-5.84432279113203,6.88741764473668,6.0870716112518,4.03792941923702
-41.0920592747527,-18.6365409689054,1.62042261982742,-27.4189452220761,-1.48070919899949,42.1577997520059,49.8002085382091,9.12308135278971,-0.0679534255134019,-2.96475389044413
-43.5218628462217,-24.9885073902076,-7.17963164103508,5.37300571204185,-7.30033240304696,-9.04192409293835,-17.3754394525497,-16.4553471011297,-18.1113286447966,-3.46052961134519
-2.10275987840993,-4.06914244340198,12.7498397201398,44.1559525003036,10.6899318160348,12.7679016122239,18.5816108674577,-0.141340274316922,-4.89182122386931,-3.86104128458816
-48.9558968502099,-19.6906161532174,-2.58840024263353,-115.422083006779,-36.5118790721202,11.7465624845331,38.9228838293652,5.16502864940139,15.2415630996921,2.53571018528787
2.24066899483109,3.21437172532543,10.1171094656386,-158.094715987239,-3.31323797310131,-15.5570388558628,4.9606505065299,11.4794991576686,12.0047625875954,-10.3012078758766
29.5819109466334,19.4605486302686,1.02343045521221,144.996607233506,10.0033670840211,7.77711977626345,-6.99491323286548,0.58520915111856,9.4071116794809,-7.72084637184879
-29.3359419458059,-8.15687061695967,-6.04433199131299,-155.920104808406,-13.6269359904397,20.4791112641911,20.3165003753775,8.46955527446335,14.5899997728535,-5.36192778823005
-27.0849069859706,-15.4517231961737,40.097602166665,-16.6273354577847,38.6202348904956,-4.03408987570372,75.7701972592147,4.67431360233829,8.7252906827581,-0.169959868206904
96.9127098650527,77.4114278268839,-1.78873522266517,-6.92733536001453,-12.7138040068756,-11.9604210823069,-20.5395209864929,-16.7367795151911,-23.4558474460716,-2.56123762432093
-3.23108789652643,-19.1878908464157,-0.188846882675717,104.504247188907,8.70555434820591,-11.0527489379202,-21.1936559251123,8.75595109661142,8.32501570534044,-2.86022022752386
19.0079407252473,-4.03654096890535,-14.5795773801726,213.581054777924,-12.4807091989995,-8.64220024799413,-20.8997914617909,-14.4869186472103,-8.5679534255134,12.1352461095559
14.540300106493,-5.10143277924671,-5.89573244887313,40.4461980741396,-15.2970494071559,2.02569282043717,-2.11444479301729,4.87306920145669,9.62220955047216,0.739642929632085
50.9248303630304,15.8179969504674,-3.57715750606815,-1.47051406554222,-0.993313584245471,-7.05598448503207,-7.99331293906664,-9.46149155766914,12.4262357726745,31.4398392693649
148.885687581341,46.2138754926493,7.01465993030655,12.5118188125721,12.3058939684705,-14.5747196020537,-14.2735530292986,-0.946281699672751,-3.17461827445934,-7.77020237845725
-5.44899928984982,-8.56883130475008,-6.30514954918552,-27.1286996482401,-5.26769042219028,28.8155909602191,62.4041528777341,-16.9325091714367,-26.6439226511719,-13.0540696762239
-11.5283915182436,-7.5244877341028,-7.66004041997135,-127.481291707875,-19.6207096189223,-18.2336842449243,-30.3816132013714,7.0286206759203,9.59671014319072,-2.36160055534211
-18.6701457687421,-13.671001329479,-9.17238649517116,-113.480677797728,-38.6096529525564,-1.22512342274039,8.05567720886798,2.88741764473668,-5.1129283887482,-11.212070580763
-46.8248432033685,-19.5667040323378,10.8333629328787,-55.4477991945464,-13.2922947234517,2.35810352256723,3.86699574837444,19.6418100534784,30.2273338332751,-6.6201071834353
38.8248303630304,16.6179969504674,-8.00715750606815,-40.4705140655422,-17.0933135842455,8.54401551496793,8.10668706093335,-17.8514915576691,-20.6537642273255,-6.35016073063515
-24.9760215735619,-11.3663836389847,-1.5417543962138,0.310454524346582,-11.8479924468442,-13.8787075595278,-19.2298791650716,10.4079886440817,17.6673065204403,-0.563034430360199
25.6422587080996,11.2303613239219,2.84739018480775,-46.4175126998852,7.80906375760664,-7.68977913396704,-12.0525926683708,4.6328788683417,-1.17120208592403,-8.48003578716884
-49.3001457687422,-6.17100132947903,1.64761350482884,-26.2806777977279,-13.3296529525564,-12.3251234227404,-28.944322791132,7.58741764473668,20.6870716112518,-6.13207058076298
-25.3979058291305,-10.300162672858,-8.73467517122292,406.880304497616,48.4224221546805,2.30604141011265,2.2714545669679,4.14505554783115,-2.25680529138236,-7.33933372388198
-49.3483862365256,-22.4829897813731,4.8671801262577,-68.3179902398722,-36.996180928805,11.9648575635583,34.7015804823917,3.9933107356675,1.53692684382276,-1.26451590288926
39.3784211326424,9.47628613960977,-2.0614326776532,-23.2206504845878,-12.9821061155141,4.29898359856022,10.6700826227853,13.8748261649534,7.93831443928148,1.44042828856315
-14.9988426751968,-4.70555423706485,-8.99391501249843,-152.271469047746,1.90215814556002,0.936957703415491,-7.79468488324924,5.97827905945308,6.72135550333832,2.03960128180998
-19.1416186812356,5.42152962859725,-8.2301438801036,97.5446291817884,-3.29263434371629,3.92007418670079,2.14689285256075,28.9440428497625,53.7269678130749,7.23987496749808
10.1189545582106,-1.67738535903827,-8.71652540711079,117.120618256532,5.88834692146677,39.8904313781806,51.6211306869938,7.46907944167585,1.80647068186304,-2.26112458023237
-13.44292441564,-9.99966644018179,4.18777436410914,104.453769697805,26.2032902131087,0.163722156303602,1.00565810279641,-10.6991635948275,-15.3774244293276,43.0396607786987
-35.2655756983268,-1.99681508875239,-9.94510034991577,100.037330396214,-9.6153889014437,2.87210868364979,-2.60000116695683,5.39364020080169,-0.197555540339296,-7.88132091996514
-39.5027598784099,-20.669142443402,-12.8101602798602,262.155952500304,9.68993181603485,15.8679016122239,35.0816108674577,12.8586597256831,2.60817877613069,-5.20104128458816
5.21393068998309,2.81161292090818,-11.6812964180078,72.930781988718,-33.2753137102223,-12.1704296841111,-12.7278594609408,2.13017023927004,6.44563484328572,-7.08921473010454
-22.4037816339502,-12.2955449823636,20.7959569277344,251.471436819691,51.8040826603927,8.75245727332528,9.48589819302836,-8.83437345282386,-18.1065703821938,-4.8702975734792
-10.1080677255015,-9.47493769327291,-12.8531302541391,-156.340227570881,-25.8919551031871,-1.30386714156634,-2.31290135581186,2.83957725719419,3.72769985347533,-1.56008933436869
18.7709263641121,-13.5668463740454,-10.3553514078573,69.1651611525153,-26.1442181884775,-10.2536860550171,-17.4590329789519,15.2406142579289,18.863600797047,-6.13809166590118
80.7962183660498,41.5044550176364,6.99595692773444,-112.728563180309,-13.5959173396073,-1.84754272667472,-5.81410180697164,11.6656265471761,10.6234296178062,-2.1602975734792
-30.909742348244,-13.1119382666241,3.06194607556194,-147.570172993486,-37.1998419804168,5.75251250433643,14.0707685948766,-8.14005914360774,13.1407545739496,7.24054728234059
-1.82132413893553,-14.9606809361259,12.9724961757364,216.477575921165,108.414649324051,-25.1419345048354,-32.441197704578,16.05359623534,18.427044298417,-5.68499782768787
-14.8281075393795,-13.4296942042854,13.1281585434105,-92.374947904505,-26.6024833313894,-9.78277655342576,-21.6360911260364,10.9087939420034,2.61635322726876,-3.16064265543376
-8.84394617118027,-14.0260689791435,-1.66610842829623,-21.2307459828081,-26.8825589425335,5.64827781740497,-2.59005457163297,9.67780322666559,1.33782641234786,-3.45959551019233
-49.4355756983268,-9.59681508875239,37.3948996500842,144.037330396214,105.484611098556,-10.3278913163502,-17.6000011669568,-0.906359799198313,-1.1975555403393,-9.07132091996514
69.9919322744985,93.5250623067271,-3.26313025413906,112.559772429119,-30.3919551031871,11.2961328584337,-3.61290135581186,2.03957725719419,-12.0723001465247,-12.0700893343687
30.360339920371,3.95332373176581,31.0929787535773,195.680918407763,24.3134788210463,4.80460223229659,19.6087449772073,9.50385251664753,25.2335561766787,1.84019625069716
130.242627596438,135.446165828494,-13.2097679006805,72.2215732387361,-44.1271248083387,2.69748918973299,2.52250263117642,26.5393088245536,83.4113509511992,40.9391134073225
-2.69129224763449,9.42682864579201,-8.61962344115679,-141.132655947216,-30.5916154829225,-2.76583780569991,-2.19279845999817,15.13734446091,31.8280658736755,-5.52007148530207
40.927157852975,0.665595558208117,-0.281192957875523,24.3048610990543,36.4966110145717,-14.9041881157362,-28.7263655148729,3.9147480654278,3.51537717340153,-3.46069025294473
-29.0941027858333,-12.9893460468287,-5.55734296498332,-2.78797658330215,-11.8524075102838,-13.1730889257914,-21.3912168106496,7.43701499577584,7.2625482578376,-11.2932664682262
45.6079407252473,10.3634590310946,-6.91957738017258,77.5810547779239,-14.7807091989995,9.05779975200587,-0.999791461790865,1.72308135278972,0.232046574486595,-5.36475389044413
94.5678903479333,7.08570661462268,12.3572703249189,-120.480268491706,-0.58029480743626,0.70180672318119,5.61063140045833,-2.93708208189552,-0.859733452984055,-13.2594765164149
-33.1501908643381,-22.7672557932213,-5.36831824385061,-40.278699599355,-25.0847098708759,24.5074253569176,33.5492937548803,10.2919442697986,7.93550828441319,-5.6797085542809
-4.05512982309163,9.07275346147993,0.431553696382258,38.7642062680817,-8.68278535604324,10.2229249268273,18.2298768311579,-3.2207082424783,-1.86241760111894,13.1403925904299
44.9080548851633,19.2162306114025,-4.08066431905042,-2.47808568920751,-36.6736532045101,4.2059861791015,6.88658416511966,-16.849258761385,-21.4741302475257,-9.89017857970176
25.877115398238,1.85509007083073,4.19648556655955,-56.3115099685712,-7.58618155868912,7.94263156816302,17.928847873021,-3.39838027963664,9.63392219687894,-2.55978590023623
0.562383431451614,-2.89387119031086,-1.19925566161199,-41.9500502310104,-25.0148228676694,-12.6445090899062,-13.299829673934,1.98991887366141,-6.89694550667227,-6.27129117152078
26.6498091356618,-1.33725579322128,-1.08831824385061,146.721300400645,-19.2847098708759,3.00742535691756,10.0492937548803,14.7919442697986,16.9355082844132,-7.2197085542809
-9.75019086433815,-6.53725579322128,8.11168175614939,3.72130040064505,-15.2847098708759,-11.1725746430824,-10.6507062451197,28.0919442697986,30.7355082844132,-7.1597085542809
42.2919322744985,4.2250623067271,-3.36313025413906,-69.9402275708811,-9.99195510318712,0.396132858433661,-1.21290135581186,8.7395772571942,4.02769985347533,-5.83008933436869
5.71793280267028,2.39621210200006,28.9795918004838,-154.563897424081,0.60249776582461,14.1749870392819,13.9254180125645,13.9760462631689,9.92172152353854,0.239619130876598
9.89519661050947,3.6780524786747,-6.85792586467093,37.7869211390775,-10.5817664952495,-1.76298706557335,-0.00981448140100716,6.5725933686692,3.5386804594817,-7.58955386237023
56.7663562936968,10.358967385228,11.2173624468873,-100.352847041427,12.6415177604098,79.4490818385927,80.2966453968729,-15.9756082981361,-24.261772051362,1.43115867330098
-34.2912922476345,-22.863171354208,33.6403765588432,356.567344052784,84.5083845170775,-1.86583780569991,11.8072015400018,1.63734446091003,-4.47193412632445,-4.06007148530207
-24.6350050997396,-14.4514790527528,30.4849078499625,-91.0683312630435,1.49332801868073,-7.85180502911176,-6.11736017440532,-0.36366823715859,12.4118389781328,-8.05086279392201
-35.6199334950571,-2.01847389259212,-6.55077911734651,-155.398822459601,15.8843099137479,-4.85922184223672,-8.07038973060147,1.05305937005887,4.49434649386476,9.6334076556945
6.19729578062203,-6.67989207420029,-2.25978743872264,-129.319422762063,-0.765953885411117,-29.3275635504688,-64.6456183110284,11.4835132201155,1.14017550423338,-9.60923400616455
-65.6316294456647,-12.5199881424018,-4.62914207829424,-6.49193307781831,6.49174522372645,-3.42185527850416,88.3312683430334,28.9190548631813,27.7868130403446,6.22328723492367
9.06635629369675,11.058967385228,-9.08263755311267,-132.652847041427,-41.4384822395902,-31.2309181614073,-66.2033546031271,-16.7656082981361,-21.021772051362,-5.83884132669902
-13.8972529619283,-2.28956463846844,-13.4936342933293,691.925734239608,-36.415540123732,0.23421742531125,7.59207194185007,-2.46834122987385,1.04539082981892,-4.34922662948228
-48.1252492647257,-0.191516071557633,-4.98457991096896,-77.13995473279,-14.4143700406499,38.9861966912491,52.3603075204842,-1.51305818805081,-4.89645747973866,-6.06126737276529
8.50067427654908,-4.87413032194484,8.04433001186766,-164.081414519236,-17.468709282984,23.4015029526198,29.043844190293,-0.855810782584169,-5.15502071177258,-4.44412322342373
4.87515679663145,-9.97670403233783,18.7333629328787,-51.4477991945464,5.00770527654829,-12.2118964774328,-21.7330042516256,5.74181005347836,4.62733383327513,-8.0501071834353
-18.1593310051689,-9.98562827467456,-0.982890534361386,-47.9147159872391,-1.81323797310131,-6.2870388558628,14.3606505065299,14.6794991576686,9.60476258759538,-3.06120787587657
14.2006742765491,8.02586967805516,-2.25566998813234,-149.351414519236,-10.968709282984,-13.8984970473802,-1.15615580970697,2.94418921741583,0.244979288227419,-4.79412322342373
19.0189545582106,-0.97738535903827,15.3334745928892,307.120618256532,126.488346921467,-15.5395686218194,-8.97886931300618,-2.93092055832415,-9.19352931813696,-10.4711245802324
-21.7738639025653,-7.56080698075355,-5.73507575028089,1.62034541844122,-11.1892381410704,4.50036754536513,7.3479218106977,2.22171488692086,-1.16937198492297,-11.0699465418358
-35.949652157052,-14.0794293391396,-2.56619042707915,-49.1741293902318,-11.2697281437778,81.3874149450205,160.683535502852,-7.74911239373167,-14.6561187723732,-7.53417677062357
-43.422884601762,-11.8449099291693,34.9964855665595,-56.3115099685712,-2.58618155868912,9.34263156816302,17.028847873021,6.10161972036336,15.0339221968789,-7.02978590023623
-5.74590477278687,-14.457863082312,-3.52923106197711,-24.3670352087833,-12.3886721072961,-5.63625022819082,-14.6519066962795,-14.2220064402194,-10.868761951256,36.6400832066086
-18.6178607335345,8.86609179088429,14.4212565774565,-128.621673700757,-18.1225209270001,-4.5265073695453,7.77783802095557,-0.759471077230818,9.59475803545626,-1.86169575036406
-48.6016186812356,-13.1784703714027,-9.3401438801036,50.5446291817884,-13.2926343437163,-13.7899258132992,4.44689285256075,3.04404284976253,-1.87303218692509,-5.28012503250192
0.917932802670285,-0.103787897999936,-6.95040819951616,-147.963897424081,-6.29750223417539,4.57498703928193,0.725418012564451,14.8760462631689,6.42172152353854,0.339619130876598
30.4889519173516,8.06686566459687,-2.78013568022531,-144.361032477469,-17.3839174235919,8.89616047393924,1.62953384511226,-5.11326558819774,3.73636233154702,16.2403330935412
34.400504457601,53.9838477285456,4.75504410960794,-157.956898789738,-36.8398795760275,23.9087816882169,22.1846977418686,-4.50832416284192,-12.4808406178629,-5.04050581258971
14.3152071739454,2.20104838413414,-14.6934847722128,84.3135240750838,-29.1927091150149,17.2140965513919,58.5565728861252,6.4019734881636,15.6191138607458,-10.5853845574645
-25.0248432033686,-5.77670403233783,-11.3266370671213,-79.8477991945464,-31.3922947234517,10.4581035225672,11.1669957483744,11.3418100534784,-5.67266616672488,1.1398928165647
